chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,33488054,33491716,DNAJC28,2,-,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,1.893182,2.366477,10.412499,28.397725,25.084657,30.764202,114.379726,136.729787,124.897402,93.344374,73.623732,65.735475,65.735475,78.88257,76.253151,68.364894,63.106056,56.532508,39.441285,31.553028,26.29419,11.832385,5.258838,7.888257,9.202966,5.258838,3.944128,3.944128,3.944128,2.629419,0.0,0.0,0.0,0.0,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314709,1.314709,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314709,1.314709,0.0,0.0,1.314709,1.314709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0
chr21,33503930,33542892,GART,22,-,2.366477,2.366477,3.786363,4.259659,2.839773,1.893182,7.099431,9.939204,11.35909,9.939204,11.832385,26.977839,29.817611,26.031248,22.244885,32.657384,47.802837,49.696019,45.909656,59.635223,66.261359,69.101131,63.894881,55.375564,78.567039,63.894881,83.299994,66.734654,14.672158,5.20625,32.061948,56.211435,42.341081,44.774477,23.725606,4.866791,1.825047,1.216698,0.0,0.365009,0.486679,0.0,0.365009,0.12167,0.24334,0.12167,0.486679,0.12167,0.0,0.0,0.0,0.0,0.0,0.0,0.12167,0.24334,0.24334,0.24334,0.24334,0.24334,0.0,0.365009,0.24334,0.0,0.0,0.12167,0.12167,0.0,0.24334,0.12167,0.365009,0.12167,0.0,0.12167,0.0,0.24334,0.12167,0.0,0.12167,0.0,0.12167,0.24334,0.12167,0.365009,0.0,0.0,0.12167,0.365009,0.365009,0.0,0.12167,0.486679,0.12167,0.12167,0.24334,0.24334,0.12167,0.12167,0.24334,0.0,0.0,0.0,0.12167,0.486679,0.12167,0.0,0.0,0.0,0.12167,0.12167,0.0,0.12167,0.486679,0.0,0.12167,0.24334,0.0,0.12167,0.486679,0.0,0.0,0.12167,0.12167,0.365009,0.12167,0.24334,0.0,0.24334,0.12167,0.0,0.24334,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0
chr21,39174768,39183451,PSMG1,7,-,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.473295,2.839773,1.893182,1.893182,4.259659,12.778976,12.778976,16.092044,34.550566,58.688632,56.322155,37.863633,47.329542,41.649997,31.710793,24.138066,54.742603,90.256336,88.054962,82.001183,84.7529,84.202557,62.73916,44.577824,39.624733,24.765458,19.262023,20.36271,24.765458,18.161336,12.657901,6.604122,3.302061,1.100687,0.550344,1.651031,1.651031,1.651031,1.100687,0.0,1.651031,3.302061,2.201374,0.550344,0.0,0.0,0.550344,0.0,0.550344,0.550344,0.550344,0.0,0.550344,0.550344,0.550344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550344,0.550344,0.550344,0.0,0.0,0.550344,1.100687,0.550344,0.0,0.0,0.0,0.0,0.0,0.0,0.550344,0.550344,0.0,0.0,0.0,0.0,0.0,0.0,1.100687,1.100687,0.550344,0.0,0.0,1.100687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550344,0.550344,0.550344,0.0,0.550344,0.550344,0.0,0.0,0.0,0.0,0.0,0.0,0.550344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0
chr21,46301129,46323870,C21orf58,9,-,0.0,0.946591,0.946591,0.473295,0.473295,0.473295,2.366477,2.839773,2.366477,3.786363,10.412499,13.725567,13.725567,18.931817,29.817611,48.749428,55.848859,56.79545,36.443747,44.489769,55.848859,31.710793,5.679545,6.15284,52.535791,95.605674,82.826698,26.504543,4.732954,10.885795,49.6383,61.299054,56.29505,58.171551,47.746542,45.870041,45.03604,26.688024,12.718511,7.089006,9.382508,7.923007,3.336003,4.378504,4.378504,1.459501,0.834001,0.2085,0.2085,0.0,1.251001,0.625501,0.0,0.0,0.625501,0.417,0.625501,0.417,0.2085,0.2085,0.417,0.2085,0.2085,0.2085,0.2085,0.2085,0.0,0.0,0.417,0.2085,0.417,0.625501,0.2085,0.0,0.0,0.0,0.417,0.625501,0.2085,0.2085,0.0,0.0,0.0,0.0,0.417,0.417,0.417,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.2085,0.0,0.0,0.0,0.2085,0.417,0.2085,0.417,0.2085,0.2085,0.417,0.2085,0.0,0.2085,0.0,0.0,0.2085,0.0,0.2085,0.625501,0.2085,0.0,0.0,0.0,0.417,0.625501,0.2085,0.0,0.0,0.0,0.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,1.419886,1.419886,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,46324155,46445769,PCNT,47,+,2.839773,7.099431,6.626136,8.519318,13.252272,10.412499,6.15284,8.046022,9.939204,4.732954,25.557953,25.557953,34.550566,51.589201,55.848859,51.589201,55.375564,59.635223,51.589201,59.161927,66.261359,77.147153,62.0017,67.207949,82.353403,81.406812,49.222723,15.145453,3.786363,19.878408,36.39237,6.53895,0.311379,0.194612,0.350301,0.077845,0.0,0.194612,0.116767,0.038922,0.116767,0.194612,0.233534,0.077845,0.233534,0.116767,0.155689,0.194612,0.116767,0.116767,0.194612,0.038922,0.155689,0.155689,0.233534,0.038922,0.155689,0.038922,0.0,0.077845,0.116767,0.233534,0.155689,0.116767,0.233534,0.272456,0.233534,0.233534,0.077845,0.311379,0.194612,0.077845,0.155689,0.194612,0.194612,0.077845,0.155689,0.272456,0.077845,0.233534,0.116767,0.233534,0.233534,0.155689,0.194612,0.194612,0.155689,0.155689,0.116767,0.038922,0.194612,0.155689,0.155689,0.038922,0.116767,0.116767,0.077845,0.155689,0.038922,0.428146,0.155689,0.077845,0.194612,0.233534,0.116767,0.233534,0.116767,0.077845,0.272456,0.194612,0.038922,0.077845,0.116767,0.350301,0.116767,0.272456,0.0,0.077845,0.194612,0.194612,0.038922,0.116767,0.194612,0.194612,0.077845,0.155689,0.194612,0.116767,0.272456,0.116767,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.946591,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295
chr21,33543037,33577481,SON,11,+,0.0,1.419886,0.946591,0.946591,2.839773,0.946591,2.366477,2.839773,5.20625,4.732954,4.732954,7.572727,14.672158,13.252272,25.557953,48.276133,50.169314,47.802837,53.955678,66.261359,51.589201,29.344316,53.955678,70.521017,62.948291,68.627836,91.819311,60.108518,18.931817,2.839773,49.806088,52.832977,49.118158,34.258883,21.325811,9.768597,4.265162,2.614132,1.100687,1.100687,0.137586,0.137586,0.137586,0.0,0.0,0.137586,0.275172,0.137586,0.275172,0.137586,0.687929,0.137586,0.0,0.137586,0.137586,0.412758,0.687929,0.412758,0.275172,0.137586,0.275172,0.0,0.137586,0.275172,0.275172,0.275172,0.412758,0.0,0.275172,0.137586,0.275172,0.412758,0.412758,0.275172,0.412758,0.137586,0.0,0.0,0.275172,0.275172,0.275172,0.137586,0.0,0.275172,0.0,0.137586,0.550344,0.412758,0.275172,0.275172,0.0,0.550344,0.412758,0.0,0.275172,0.275172,0.137586,0.0,0.275172,0.0,0.0,0.137586,0.0,0.0,0.275172,0.137586,0.137586,0.412758,0.137586,0.137586,0.275172,0.412758,0.137586,0.0,0.137586,0.0,0.0,0.137586,0.137586,0.275172,0.687929,0.687929,0.0,0.137586,0.412758,0.0,0.0,0.275172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0
chr21,32573720,32612377,CFAP298-TCP10L,8,-,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.946591,0.946591,0.0,0.0,0.0,0.473295,0.946591,0.946591,0.946591,6.15284,16.56534,20.824998,31.710793,56.79545,84.71988,68.15454,66.261359,81.406812,74.780676,73.36079,74.780676,102.962512,70.381236,59.591081,14.346001,2.452308,0.735692,0.858308,0.367846,0.490462,0.367846,0.122615,0.122615,0.245231,0.122615,0.0,0.490462,0.613077,0.367846,0.490462,0.613077,0.122615,0.122615,0.122615,0.245231,0.122615,0.0,0.245231,0.367846,0.245231,0.0,0.122615,0.245231,0.122615,0.245231,0.122615,0.122615,0.0,0.0,0.0,0.0,0.245231,0.0,0.0,0.122615,0.245231,0.245231,0.245231,0.367846,0.0,0.122615,0.245231,0.122615,0.0,0.0,0.0,0.122615,0.122615,0.245231,0.245231,0.122615,0.122615,0.0,0.0,0.245231,0.245231,0.0,0.367846,0.122615,0.122615,0.0,0.245231,0.0,0.367846,0.245231,0.122615,0.122615,0.0,0.245231,0.245231,0.367846,0.245231,0.0,0.0,0.122615,0.0,0.0,0.367846,0.122615,0.735692,0.245231,0.122615,0.0,0.122615,0.0,0.122615,0.245231,0.0,0.122615,0.0,0.0,0.245231,0.0,0.0,0.0,1.419886,1.419886,0.473295,0.473295,1.893182,0.473295,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295
chr21,32268227,32279049,MIS18A,5,-,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.473295,0.473295,0.946591,0.946591,4.732954,8.519318,9.939204,20.351703,25.557953,34.07727,55.848859,45.43636,16.56534,8.992613,38.724171,63.106056,99.479685,95.09732,76.691387,66.173711,57.408981,33.74421,34.182447,21.911825,8.76473,9.202966,4.820601,3.505892,0.0,0.0,0.876473,0.0,0.438236,0.438236,0.876473,0.876473,0.438236,0.0,0.0,0.0,0.0,0.438236,0.0,0.876473,0.876473,0.0,0.0,1.314709,0.876473,0.0,0.438236,0.438236,0.0,0.438236,0.0,0.876473,0.438236,0.0,0.0,0.0,0.0,0.438236,0.438236,0.0,0.438236,0.0,0.0,0.876473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438236,0.438236,0.438236,0.876473,0.438236,0.438236,0.0,0.0,0.0,0.438236,0.438236,0.0,0.0,0.0,0.0,0.438236,0.876473,0.0,0.0,0.876473,0.438236,0.0,0.0,0.0,0.0,1.314709,0.438236,0.0,0.0,0.0,0.438236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438236,0.0,0.946591,0.473295,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0
chr21,25734971,25772460,GABPA,10,+,0.0,1.419886,0.946591,0.0,0.0,1.419886,1.419886,0.473295,0.473295,0.0,0.0,0.946591,1.893182,0.946591,4.732954,6.15284,5.679545,7.099431,12.778976,13.725567,17.51193,26.977839,39.28352,49.696019,62.474995,70.521017,79.986926,94.659084,79.040335,28.871021,44.9251,56.441111,44.672001,35.054233,12.528408,1.771694,1.392045,0.506198,0.379649,0.12655,0.506198,0.506198,0.12655,0.12655,0.12655,0.253099,0.0,0.253099,0.12655,0.0,0.0,0.12655,0.12655,0.253099,0.0,0.12655,0.12655,0.0,0.0,0.0,0.0,0.0,0.12655,0.253099,0.253099,0.506198,0.0,0.12655,0.253099,0.12655,0.12655,0.253099,0.0,0.12655,0.0,0.0,0.253099,0.0,0.0,0.0,0.379649,0.12655,0.12655,0.0,0.0,0.0,0.12655,0.253099,0.253099,0.12655,0.0,0.0,0.253099,0.12655,0.12655,0.0,0.0,0.0,0.12655,0.253099,0.12655,0.0,0.0,0.0,0.0,0.253099,0.379649,0.253099,0.379649,0.0,0.0,0.253099,0.253099,0.0,0.12655,0.253099,0.253099,0.12655,0.253099,0.12655,0.253099,0.0,0.12655,0.0,0.12655,0.253099,0.0,0.0,0.12655,0.12655,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0
chr21,31659692,31668931,SOD1,5,+,0.473295,0.0,0.473295,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.946591,0.0,0.473295,0.473295,0.946591,0.946591,0.0,0.0,0.473295,0.473295,0.473295,0.473295,2.366477,1.419886,5.20625,17.51193,26.031248,10.412499,17.985226,68.422055,84.370053,54.017412,26.237029,32.410447,64.820894,64.820894,48.872896,50.416251,43.728381,26.75148,21.606965,21.092513,9.774579,8.231225,5.144515,5.658967,3.086709,1.028903,1.028903,1.543355,1.028903,1.543355,1.543355,0.0,0.514452,0.0,1.028903,1.028903,0.514452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514452,0.514452,0.0,0.0,0.514452,1.028903,0.514452,1.543355,0.514452,1.028903,1.028903,0.0,0.514452,0.0,1.028903,0.514452,0.0,0.0,0.0,0.0,0.0,0.514452,0.514452,0.514452,0.0,1.543355,1.028903,0.514452,0.514452,0.514452,0.0,0.0,0.0,0.0,1.028903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514452,0.0,0.514452,0.514452,0.514452,0.514452,0.0,0.514452,0.514452,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,1.419886,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0
chr21,14371114,14383146,HSPA13,5,-,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.946591,0.946591,1.419886,1.419886,11.832385,19.878408,23.664771,43.543178,67.681245,52.535791,17.038635,3.786363,3.786363,13.725567,57.682879,80.460221,85.193175,78.488157,50.484845,36.285982,24.848009,19.32623,10.649147,7.099431,1.183239,0.788826,1.183239,1.183239,2.76089,2.366477,1.972064,0.788826,1.577651,0.788826,1.183239,0.394413,0.394413,0.0,0.0,0.394413,0.788826,0.788826,0.0,0.0,0.0,0.0,0.0,0.394413,0.0,0.394413,0.394413,0.394413,0.0,0.0,0.788826,0.788826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394413,0.0,0.394413,0.394413,0.0,0.0,0.0,0.394413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394413,0.394413,0.0,0.0,0.0,0.0,0.394413,0.394413,0.0,0.394413,0.394413,0.0,0.0,0.0,0.0,0.394413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394413,0.788826,0.394413,0.788826,0.394413,0.473295,0.0,0.473295,0.946591,0.946591,0.473295,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.946591,0.473295
chr21,46286341,46297751,YBEY,4,+,1.893182,0.946591,2.366477,4.732954,1.893182,1.893182,1.893182,3.313068,3.313068,2.366477,2.366477,0.946591,1.893182,1.893182,1.419886,1.893182,4.259659,4.732954,5.679545,8.046022,17.985226,20.824998,20.351703,35.023861,49.696019,62.948291,57.742041,53.482382,59.161927,39.756815,46.499199,39.441285,26.986142,36.950256,38.610942,27.401314,19.928228,4.566886,6.642743,3.321371,2.075857,0.415171,0.0,0.415171,0.0,0.415171,0.0,0.0,0.0,0.0,0.0,0.0,0.415171,0.0,0.0,0.0,0.830343,0.0,0.0,0.0,0.0,0.830343,0.0,0.0,0.0,0.0,0.415171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830343,0.0,0.830343,0.0,0.0,0.0,0.0,0.415171,0.415171,0.0,0.0,0.0,0.0,0.415171,0.0,0.0,0.0,0.0,0.0,0.0,1.660686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830343,0.415171,0.415171,0.0,0.830343,0.415171,0.415171,0.0,0.0,0.0,0.0,0.0,0.415171,0.415171,1.245514,0.830343,0.0,0.0,0.415171,0.830343,0.415171,0.0,0.0,0.0,0.415171,0.415171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295
chr21,46235132,46285611,MCM3AP,28,-,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.473295,1.419886,3.786363,5.20625,7.099431,9.939204,25.084657,28.871021,38.336929,39.28352,29.344316,36.917043,49.222723,47.329542,44.489769,63.894881,49.696019,67.207949,61.055109,47.329542,28.871021,19.770568,8.921243,1.690341,1.972064,1.972064,1.032986,0.375631,0.657355,0.375631,0.187816,0.093908,0.093908,0.375631,0.093908,0.187816,0.187816,0.093908,0.281723,0.0,0.187816,0.187816,0.281723,0.187816,0.281723,0.281723,0.0,0.469539,0.375631,0.281723,0.093908,0.0,0.469539,0.469539,0.0,0.093908,0.093908,0.281723,0.093908,0.469539,0.281723,0.281723,0.093908,0.281723,0.469539,0.0,0.093908,0.0,0.0,0.0,0.187816,0.187816,0.0,0.093908,0.0,0.281723,0.0,0.0,0.0,0.093908,0.187816,0.187816,0.093908,0.187816,0.469539,0.375631,0.0,0.187816,0.281723,0.187816,0.093908,0.187816,0.0,0.187816,0.0,0.093908,0.0,0.0,0.281723,0.375631,0.281723,0.187816,0.187816,0.469539,0.093908,0.187816,0.093908,0.187816,0.187816,0.093908,0.281723,0.187816,0.281723,0.0,0.093908,0.0,0.0,0.0,0.0,0.0,0.0,0.187816,0.0,0.0,0.946591,0.946591,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0
chr21,30348398,30348606,KRTAP23-1,1,-,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.473295,0.946591,0.473295,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,23.664771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0
chr21,33577550,33588684,DONSON,10,-,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.946591,2.366477,3.313068,5.20625,17.038635,26.977839,41.176701,62.948291,39.756815,10.885795,34.801134,41.36005,42.639227,36.669735,66.943586,73.33947,54.151818,58.415741,31.553028,22.59879,11.512591,5.969492,10.659807,8.954238,5.116707,3.83753,2.984746,0.426392,0.426392,0.0,0.426392,0.852785,0.426392,0.426392,0.426392,0.426392,0.0,0.852785,0.426392,0.0,0.0,0.0,0.0,0.426392,0.0,0.426392,0.0,0.0,0.0,0.426392,0.0,0.0,0.0,0.426392,0.0,0.426392,0.0,0.426392,0.0,0.0,0.0,0.0,0.0,0.426392,0.426392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426392,0.426392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426392,0.426392,0.0,0.0,0.426392,0.426392,0.426392,0.0,0.426392,0.852785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295
chr21,43529185,43659488,HSF2BP,9,-,0.473295,0.946591,0.473295,0.473295,0.0,0.0,0.946591,0.946591,0.0,1.419886,1.419886,0.946591,1.419886,1.419886,1.893182,3.313068,8.992613,13.725567,26.977839,17.985226,20.351703,29.817611,59.635223,73.834085,84.71988,77.620449,76.673858,83.299994,51.589201,5.679545,63.106056,1.489264,0.290588,0.363235,0.363235,0.181618,0.217941,0.145294,0.108971,0.181618,0.290588,0.254265,0.217941,0.036324,0.145294,0.217941,0.072647,0.036324,0.036324,0.145294,0.145294,0.217941,0.108971,0.072647,0.217941,0.181618,0.072647,0.145294,0.0,0.036324,0.0,0.108971,0.072647,0.108971,0.145294,0.181618,0.072647,0.254265,0.181618,0.435882,0.217941,0.108971,0.254265,0.108971,0.254265,0.435882,0.181618,0.181618,0.254265,0.108971,0.072647,0.181618,0.217941,0.145294,0.108971,0.254265,0.254265,0.290588,0.145294,0.036324,0.108971,0.108971,0.181618,0.217941,0.254265,0.181618,0.217941,0.145294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,29056325,29073648,CCT8,16,-,0.946591,0.946591,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.473295,0.473295,0.473295,1.419886,5.679545,20.824998,38.336929,52.062496,26.977839,9.939204,17.038635,86.427859,77.697051,95.479827,80.159282,54.989814,43.772987,30.367509,14.226221,6.565948,5.198042,4.924461,3.282974,2.188649,0.820743,0.820743,0.820743,0.273581,0.273581,0.547162,1.094325,0.820743,0.273581,0.273581,0.273581,0.0,0.0,0.273581,0.273581,0.0,0.0,0.0,0.273581,0.273581,0.547162,0.547162,0.273581,0.0,0.273581,0.547162,0.547162,0.273581,0.0,0.0,0.0,0.273581,0.0,0.0,0.547162,0.273581,0.547162,0.0,0.0,0.0,0.0,0.273581,0.0,0.547162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273581,0.0,0.273581,0.273581,0.0,0.0,0.273581,0.547162,0.273581,0.273581,0.273581,0.273581,0.0,0.0,0.0,0.0,0.0,0.273581,0.273581,0.273581,1.094325,0.0,0.0,0.273581,0.547162,0.0,0.0,0.0,0.0,0.0,0.273581,0.0,0.273581,0.547162,0.273581,0.273581,0.946591,0.473295,0.473295,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.0,0.0,1.419886,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
